3.120966, 2.631279, -2.762833, -1.659211, 0.475208, -0.006062, -0.199434, 0.152887, -1.383684, 2.234007, -2.717659, -2.601928, 0.200121, -0.531855, -0.839189, 0.641193, 2.687012, 3.657969, 2.962268, 1.506324
0.711627, -2.467874, -0.629219, -2.774819, -1.932563, -2.758980, 1.031500, -1.399386, 0.582438, -1.139141, -0.228714, -2.915378, -1.577679, -1.760472, 1.235095, 0.384260, 1.220936, 5.226854, 5.880904, 4.174205
-1.111466, -1.816165, 2.771896, 2.341991, -2.392071, -2.848930, 1.436274, 1.457356, -1.787787, 2.408682, 0.593031, 0.898583, -1.923267, -1.679551, 1.742547, -0.434938, 3.503537, 4.665094, 2.075016, 2.483838
2.582872, -0.400995, 2.305107, 0.053087, 1.087194, 1.591678, -1.933669, -2.941960, -3.070628, -0.020487, -2.976027, -0.926591, 1.412074, 0.408359, -0.817089, 1.923387, 2.613119, 5.092502, 5.911747, 2.888872
-2.696530, 0.902712, 2.432588, 2.291099, 2.554546, -2.925879, -2.886086, 2.364800, -1.985377, 1.023312, 1.939584, 1.466846, 1.998292, -3.073341, -0.308924, -2.632361, 0.141984, 2.023168, 0.453498, 1.627286
1.154638, 1.909341, -0.867028, -2.310416, 2.817407, 0.017928, 2.626783, 1.764452, 1.634366, 2.009189, -1.826542, -3.053989, 2.036497, -0.118854, 2.169755, 2.050759, 2.311140, 4.355916, 4.523430, 0.545963
0.618521, 3.047760, -0.270044, -2.572971, 0.996249, -0.598776, 1.888034, -0.151151, -0.667432, -2.563460, -0.473421, -2.144984, 0.356282, -1.263910, 1.110794, 0.194402, 4.668416, 3.834202, 4.665196, 2.724122
2.361487, -1.244381, -2.530917, -0.628075, 1.992434, 0.324204, 2.452207, -2.454490, 2.514321, -1.063566, 3.061744, -1.281132, 2.123318, 0.098332, 2.669084, 2.921454, 1.929265, 0.920177, 0.078710, 3.082565
2.194491, 1.421249, 2.543767, 1.380955, 1.799346, 2.647855, 1.241176, 0.881461, 1.644488, 1.567346, 2.887107, 1.317604, 1.269219, 2.430581, 2.078045, 2.938192, 2.289348, 2.214082, 2.498243, 4.020770
-1.802136, -1.952343, 2.864238, -1.438056, -0.774312, 1.437444, -1.628698, -1.424731, 2.656376, -2.139475, 2.546113, -2.694823, -0.426078, 1.009143, -1.198635, -0.933816, 2.576448, 0.514898, 5.047646, 2.862786
3.124300, 2.160865, -2.559081, -1.863887, 0.408627, 0.264961, -0.913368, 1.252914, 3.010752, 2.090659, -1.804632, -3.094593, -0.150215, 0.949765, -0.975999, 0.076274, 2.750258, 3.857359, 3.472449, 0.610973
-2.397603, -2.311187, -0.423507, 1.254952, -1.677969, 1.457199, -2.103176, -1.655955, -1.813892, -2.513490, -0.714171, 1.287495, 2.965233, 1.163333, -0.499645, -0.922661, 4.075571, 0.853988, 2.526684, 0.401003
-1.290982, -2.973654, -2.726921, -0.456507, -2.022289, -1.720848, 2.250421, 1.895938, -0.552236, -3.077071, -2.146361, -1.161467, -1.960264, -1.546285, 2.606995, 2.083338, 3.313271, 4.694503, 0.476500, 4.843755
-1.767784, -2.258374, 2.461806, 2.897641, 1.048520, 2.165678, 1.953632, 1.488462, -1.654877, -2.678197, 2.347530, 0.929270, 1.256139, 2.674370, 2.510250, 0.407428, 0.719264, 0.092696, 1.867747, 1.897082
2.828930, -0.663703, 2.160782, -0.657445, 0.833395, 1.065922, -2.559029, 1.997880, 1.867213, -1.100447, 2.648859, -2.677548, 1.008625, 1.136711, -1.888766, 1.788708, 2.620860, 5.880967, 0.398247, 4.942751
-1.999269, -2.759902, 2.067347, 0.771938, -1.091939, 1.982467, -2.253183, 0.806940, -0.522607, 2.916594, 1.971731, 0.794510, -1.734320, 2.368352, -2.236356, -0.606900, 3.091208, 0.777436, 0.185836, 4.704307
1.918368, 0.353262, 0.584585, -0.037112, 0.925072, -0.868897, 0.239687, -2.263501, 1.537267, 0.367228, 0.661197, -0.038901, 1.599328, -1.129085, 0.206223, -2.035158, 3.439745, 0.515635, 5.458914, 2.300613
2.942875, -0.354319, 0.041100, -2.385711, 2.599004, -1.675795, 2.564265, 0.451922, -2.916605, -0.624721, -0.236230, -1.686657, -2.237490, -1.642593, 3.141027, 0.662473, 0.741307, 2.030115, 3.677821, 1.933788
2.048202, -2.488237, -2.210620, -2.959630, 2.769894, 1.126784, 1.196001, 0.447510, 1.905775, -3.088415, -1.289702, -2.964553, 2.523059, 1.202387, 1.739904, 0.738246, 1.465090, 1.361454, 1.014619, 2.512120
0.691239, 2.722739, -1.315614, 0.651548, 1.270047, -2.105351, -1.382595, -0.879721, -0.546361, -2.495560, -1.598944, 1.857870, 0.780927, -1.352144, -1.051333, -1.632553, 4.321899, 5.665798, 2.698208, 0.228172
-0.659354, -2.563122, -1.851075, -1.243895, 0.131066, 1.627723, -0.962253, -1.316355, -0.365465, -3.032033, -2.443361, -0.918201, -0.954846, 1.118315, 0.106542, 0.270544, 0.528288, 0.935399, 2.813328, 2.560250
-1.703864, 0.779829, 0.187224, 1.376253, -3.139315, -0.870795, 2.356326, -1.528619, -3.050675, 0.844391, -0.691930, -2.996803, -2.331856, -1.877566, 2.309767, -2.630247, 4.843179, 0.090967, 3.739636, 0.152366
-0.432639, 2.012977, -0.181487, 0.935147, -2.384248, 2.234508, -2.805543, 2.893259, -0.391685, -0.270723, -0.375752, -0.671752, 2.082650, 2.368126, -2.753388, 2.832313, 2.816887, 2.035700, 2.987030, 2.454780
0.994056, 2.185586, -0.945104, -1.472122, -1.357437, 1.540987, 0.448233, 2.115735, 2.160471, 2.407300, -0.140823, 0.726900, -1.792559, -2.203742, -0.150657, -2.098670, 0.363382, 2.556613, 0.496870, 5.639573
0.230121, -2.654705, 1.292094, -0.330740, -2.226946, -0.320144, 1.640346, -1.761497, -0.107217, -3.084186, 1.263252, 0.855177, -0.815561, -0.835808, 1.418259, -0.740741, 1.996825, 2.974849, 3.350745, 2.092237
0.346040, -2.563355, -1.064302, -1.126110, 2.791120, -2.649514, 3.029277, -1.944389, -0.057104, -1.273751, -0.824098, -0.943539, 2.877460, -2.506810, 2.234313, -1.573820, 3.146026, 5.212870, 4.318210, 3.070499
-0.859829, 2.557402, -1.374763, 0.814002, -2.311762, 0.838872, 2.304657, -1.697953, -0.019129, 2.193715, -0.332680, 3.132153, -1.099502, -0.272672, 1.969589, -2.053411, 3.171591, 2.886912, 5.353292, 0.883952
-1.356487, -2.880935, 1.909124, 2.248017, 2.739356, 1.395667, -2.266108, 1.398754, -1.260108, 3.075863, 2.619984, 2.712982, 2.870841, 1.613699, -2.610438, 2.093282, 4.900316, 1.485269, 0.356984, 2.636415
-1.880906, 0.149146, 1.131298, 1.340847, -1.838930, -1.488113, -0.996299, 0.324975, -0.857240, 0.903708, 0.908357, 1.530876, -2.784976, -2.382775, -1.323145, 0.405782, 3.719836, 1.338967, 6.148186, 4.617363
2.669541, -0.340314, -2.206787, -2.636486, -0.241535, 1.783494, -1.764575, 0.524533, 1.834983, -0.433969, -1.846534, -1.810678, -0.447905, 3.130752, -1.040984, -0.129768, 3.855179, 4.840005, 3.971362, 2.111953
-0.525372, 1.575586, -1.604740, -1.986757, -0.690291, -1.758388, -0.697608, -2.739499, -1.919328, 1.745321, -1.716491, -1.236200, -1.450125, -0.477148, -1.915399, 2.809571, 1.215663, 0.182802, 2.302349, 4.726257
-1.852240, -2.523415, -1.287304, -2.577309, 0.607584, -0.518787, 3.105038, -2.600939, -0.823404, -2.678445, -2.108844, -2.318887, -0.260940, -0.852237, 2.881253, -2.541390, 1.244655, 3.042202, 4.465451, 5.178248
1.661427, -3.079316, -1.580152, -1.796445, -1.421947, 0.865503, 1.228465, 1.516902, 1.145290, -2.251307, -2.431976, -0.771578, -0.844347, -0.147497, -0.312055, 1.514582, 6.043705, 2.213814, 0.351687, 0.279543
-2.386556, -0.778478, 2.721455, 1.569081, -2.050066, 1.180341, -2.392240, -1.932135, -2.936612, -0.015929, -2.685875, 1.464972, -2.550052, 1.894325, -3.049748, 0.878126, 4.436622, 5.881323, 5.953970, 0.363055
2.770166, 2.331529, 2.958742, 2.258411, -2.094035, 1.339327, 2.497413, 1.903931, -0.637471, 2.300118, 2.168360, 2.468456, -2.205005, 1.567613, 1.643801, 2.294358, 5.607054, 2.612329, 0.827031, 2.120843
3.109787, -2.594857, -1.897587, -0.906076, 1.064444, 2.055772, 2.714150, -0.533213, -2.748832, -0.865730, -1.428882, 0.474860, 0.215282, -0.359037, 1.820020, -0.550183, 2.108955, 0.539086, 5.466622, 1.439289
-1.739019, 1.396953, 1.747528, -0.580641, 1.560862, 1.738798, 2.467847, 2.016063, -2.353222, 2.633982, 1.437373, -0.536402, 1.659408, 1.726827, 2.662967, 1.470015, 0.178157, 3.147435, 2.067810, 4.847764
1.329824, -1.011962, -2.917194, -0.677125, -2.717785, 0.902644, -0.409936, -0.555089, 1.367132, 0.192236, -2.933889, -1.783365, -2.725803, 1.160758, -1.138271, 0.351788, 1.387961, 0.109318, 3.327130, 1.232214
2.846044, -0.818464, -2.476487, -2.001222, 2.401518, 0.740284, 1.227661, 1.945698, 2.823440, -1.999304, -1.380734, -0.550329, -1.685154, 0.852515, 1.878794, 2.534694, 1.035623, 0.078180, 1.248826, 0.055524
1.283762, 2.107756, -0.594152, 0.155857, -2.229982, -1.477837, 2.301753, -0.972660, 1.405273, 2.071603, -1.461246, -0.503600, -1.568992, -1.561241, -0.049009, -0.792694, 0.946220, 5.653266, 4.575584, 0.816803
3.097785, -0.261952, -0.809564, -1.025131, 0.006275, -2.046337, 2.321541, 1.656137, 2.943717, -0.752465, -0.485265, -0.625401, 0.735391, -1.921751, 1.606362, 1.721945, 3.179126, 2.308288, 4.771208, 5.652179
2.004446, -2.463996, 1.575450, 1.824780, -2.373542, 2.355893, 2.471632, 0.838289, 1.820323, -2.220552, 0.976396, 1.880231, -2.850093, 2.853563, 2.578930, 0.083648, 0.369096, 0.108102, 2.236103, 3.620116
2.655088, 0.495903, -2.826958, -0.854297, 2.977019, -0.537316, 1.870218, -1.790300, -3.006693, 0.097843, -2.933173, -0.862348, 1.683724, -0.370126, 1.947484, -0.574026, 0.651079, 0.041413, 0.956741, 2.644597
-2.253949, -1.715649, 0.700889, 0.323220, -1.250425, 0.682046, -1.318071, -2.478337, -2.156848, -0.750041, 0.784076, 0.674622, -0.217938, 0.343110, -2.005775, -2.290050, 3.504373, 1.033603, 0.617181, 2.155117
-1.610464, 2.912183, -1.252497, 1.196045, -0.144775, 0.204460, -1.292335, 0.839182, -0.398112, -2.709114, -0.479193, 0.566467, 0.360993, 0.250673, -2.765077, -2.674743, 1.755239, 3.166542, 2.544832, 4.247957
2.385134, 2.427558, 1.576763, 0.311184, 0.842373, 0.279350, -1.860281, 2.882680, 2.327962, 1.777684, 2.287700, 0.386448, 0.712360, 0.498250, -1.735602, -2.933357, 3.055678, 3.576278, 0.283519, 3.089321
3.105027, 0.410495, 1.689005, 2.989386, -0.254368, 0.808399, -1.416975, -0.255037, 2.848839, 0.970399, 2.201607, -2.524381, -0.852974, 0.547702, -1.333291, 0.116060, 3.432527, 5.064291, 6.011155, 3.548837
-0.109843, -2.879532, 2.680348, -1.928826, 1.272079, -2.878045, -0.634425, -2.613924, -0.543728, -1.948121, 2.323963, 0.884314, 0.173822, 1.177265, -0.217002, -3.021566, 5.120949, 5.757577, 4.237262, 4.542750
-2.164152, -0.442629, 2.103262, 1.841704, -2.724731, -2.862038, -1.917612, -3.050377, -1.159118, 0.633697, 2.458150, 1.624987, -2.572259, -2.265236, -2.570634, -2.336556, 4.888883, 3.304667, 6.097535, 1.208674
1.987288, -2.688943, 1.884056, 2.802119, 0.132686, 2.081520, 0.514425, -1.373181, 1.162152, -1.936616, 1.957834, -2.806412, 0.920620, -2.382866, -0.059127, -0.914091, 4.163211, 0.607423, 3.884704, 4.854247
-2.213073, 1.846123, -2.590218, 1.451155, -1.758396, 0.170422, 2.391432, 0.331303, -2.665752, 2.055097, 2.371652, 2.196129, -1.888368, -0.420718, 2.697198, 0.826452, 3.971469, 4.266640, 0.198786, 4.500728
1.482743, 1.832798, 1.630847, -0.667892, -0.669935, -2.286596, -0.043497, -2.759184, 1.679101, 1.534241, 1.323480, -0.879081, -1.548968, -3.025719, 0.927625, -1.512516, 5.470377, 0.453798, 4.695836, 3.427076
-1.759359, -2.239275, 3.069415, 3.126090, 1.932213, 0.217867, -1.232326, -0.580734, -3.131068, -1.410413, -3.120092, 2.448782, 2.970004, 0.265725, -1.075466, -1.209120, 6.110331, 2.021408, 4.446096, 3.737830
2.652777, -1.644380, 1.438129, 2.336704, 1.232943, -0.550966, -2.399393, 0.534698, 0.443888, -1.632772, 1.843654, 2.727801, 1.073469, 0.243340, -0.748200, 0.097184, 2.397465, 2.195346, 0.961264, 3.411783
-0.166716, -2.735468, -0.158463, -3.127989, 2.155340, -1.097313, -0.130134, -2.789971, -0.088693, -1.627229, -1.195052, -2.521458, 2.220494, -1.222508, 0.166301, -1.703787, 4.294561, 3.832781, 0.288597, 5.917960
1.654660, -0.529397, 0.467178, -1.386601, -2.117710, 0.161938, 1.044732, -0.231406, 0.201528, -0.792451, 0.416031, -0.755480, -0.923157, 0.010043, 1.121680, -0.167132, 0.463050, 0.367459, 4.771274, 1.618007
1.348719, -1.592570, 1.499157, -2.538307, -0.139726, 1.619179, 2.909678, 1.418425, 1.564673, -1.759342, 1.906758, -2.863402, 0.145695, 1.691393, -3.132747, 1.967237, 5.074193, 6.256576, 1.874349, 1.119882
-1.796891, 1.202019, -1.944098, -0.461935, 0.648026, -2.236016, -2.253749, 3.056102, -2.194577, 0.307590, -2.243353, -0.117523, 0.776185, -2.595237, -2.779763, -2.338225, 1.148865, 1.033997, 4.197848, 3.689019
1.443966, -1.505541, -2.879242, 2.543388, -1.305240, 0.757362, -1.299264, -2.229170, 0.918797, -1.660337, -2.795330, 1.766172, -0.532094, -0.637205, -1.788629, -2.224427, 6.144459, 0.748179, 4.178506, 5.968968
1.795048, 1.722036, -1.046944, -2.220214, 2.639474, -0.006951, 0.780948, 2.178589, 1.777384, 1.740956, -0.800403, -2.344328, 2.624454, 0.402510, -0.207888, 1.543353, 1.848663, 4.568100, 0.265996, 0.041626
-0.186234, -0.307192, -1.646430, 1.682253, -1.957258, 2.313683, -1.672568, 0.623785, 0.320247, -0.007173, -1.877082, 1.432114, -2.202456, 2.430878, -2.290530, 1.326057, 2.143492, 4.276694, 3.318998, 3.977148
-2.586445, 1.047575, -2.995382, -0.261191, -1.809636, -0.752374, -2.150856, 2.042371, 2.614922, 0.029765, 2.970686, 0.032122, -1.435397, -0.064681, -1.985271, 1.437878, 4.396082, 5.987985, 5.146238, 4.502006
0.972613, -2.770823, -0.181872, 2.989405, 1.431711, -2.745078, -1.811294, -1.274157, 1.295536, -1.875168, -0.807812, -3.123814, 2.030727, -3.050841, -1.622215, -0.452601, 3.878862, 5.515901, 1.993165, 4.567937
-1.681113, -2.086933, 0.110907, 1.062270, -1.359585, 0.444677, -1.887074, 0.840946, -1.364881, -2.091572, 0.256335, 2.494857, -1.754230, 1.086532, 2.805568, -0.912283, 3.040697, 1.642256, 1.776167, 4.379969
-2.781957, -1.810655, 1.089837, -0.460911, 0.557176, -1.783567, -2.900962, 1.504504, 2.997782, -1.125068, 1.276556, -0.575743, 1.600007, -1.019639, -2.973161, 1.984660, 2.224781, 3.594223, 1.811126, 5.239592
-0.143993, 1.951819, 2.281200, -3.065607, 0.222626, 1.383034, 1.925588, -1.003008, 0.305481, 2.165224, 1.579985, 2.283306, -0.030092, 1.476657, 1.791575, -0.735288, 6.204552, 2.948333, 2.076397, 4.068615
-2.363134, 1.993242, 2.207008, 2.441611, 1.807205, 2.258482, -1.954719, 0.765590, -2.327033, 1.201237, 2.368495, 2.705007, 1.373111, 2.424068, -1.796712, 0.888547, 0.555928, 2.031461, 6.030896, 3.075985
-0.540601, -1.995230, -2.276300, 3.139062, -3.113072, 0.565404, -2.234933, 2.635252, -0.996157, -1.582562, -1.318670, -2.797297, 2.555061, 0.663707, -2.140307, 2.943484, 3.653673, 1.429826, 4.511234, 0.508871
2.312572, -2.592435, 2.114841, 1.652845, -3.073097, 1.809376, -2.306253, 0.697654, 2.051979, -2.565701, 3.070212, 2.327245, 1.992913, 1.787609, -2.222061, 1.603768, 0.760525, 0.783060, 0.191412, 3.932687
2.432484, -1.402534, 2.104005, -0.279849, 0.465918, 0.872984, 1.144823, -0.033774, 2.138938, -1.691699, -3.079241, -0.202732, 0.308873, 1.601086, 0.542236, 0.388282, 3.384783, 0.529550, 3.034357, 0.313623
-0.964868, -1.875371, 0.427476, 2.428303, 0.994450, -2.597503, 1.488331, -0.238774, -0.517079, -1.618628, 0.340876, 2.606661, 1.928237, -1.616270, -0.248431, -0.036426, 6.253603, 4.472874, 4.367378, 4.093657
-1.284299, 1.463485, 0.943911, -1.652820, -1.416494, -2.687098, -2.194909, -1.378116, -1.568866, 1.845614, 0.651088, -1.202870, -2.501621, -1.993093, -2.199904, -1.562888, 2.700793, 1.223613, 1.250998, 3.030935
-3.014590, -3.004228, -2.614886, 0.359114, -0.316082, -0.327335, 1.817305, -1.506692, -2.004701, -2.157546, -2.962382, -0.508174, 0.109294, -0.054486, 2.389759, -1.502389, 3.330672, 3.331563, 0.797581, 1.147578
-2.898774, 2.196010, -1.736354, -0.531320, 2.364103, 2.261714, -2.074145, 2.051359, -2.731482, 2.253481, -1.038365, -0.314355, 2.854821, 2.752675, -2.528634, 1.669600, 0.534671, 1.825461, 3.810499, 4.763147
-1.340012, 2.988092, 1.637100, 1.110417, -0.610199, 1.867742, 2.906823, -0.039440, -1.745926, 1.545389, 1.650486, -2.585423, 0.527544, -0.789539, 2.592065, -0.548113, 1.950211, 1.427351, 1.739262, 5.212208
2.968160, 2.392719, 0.188955, -2.647026, -0.492273, 2.728864, -0.574037, -1.333471, 2.482535, 2.948957, 0.983907, -2.890809, -0.000841, 1.771914, -0.935781, -0.454860, 3.807298, 1.161603, 0.385082, 3.980497
-1.904414, 2.099825, 0.601431, -3.104464, 0.567393, 1.976977, 0.880838, -0.523316, -1.803086, -2.501814, 2.299527, -2.680651, 0.277287, 2.627342, -0.109742, -1.923157, 1.337021, 2.206384, 4.800917, 3.627781
-1.498758, -2.922871, 1.443224, 1.288815, 2.906770, 0.810393, 0.076237, 2.584111, -1.561836, 2.371498, -0.081478, 1.114673, 3.135653, 1.057341, 0.848271, 1.942333, 4.875174, 2.112478, 4.763725, 2.410260
0.294313, 2.689077, 0.365991, -2.563030, 1.114069, -2.318139, -1.667512, -1.479167, -0.615521, 2.869192, 0.465701, -2.673923, 1.454920, -2.401088, -2.107407, -1.440987, 4.874804, 5.912248, 1.301521, 4.042196
-1.563763, -0.102248, -1.947757, -2.762473, -3.020660, 1.197120, -0.879927, 0.525907, -1.433046, -1.320310, -0.311473, 3.090262, -2.205667, 2.156856, -0.613322, -2.377516, 4.584422, 5.188313, 2.827683, 2.236566
1.068217, 1.975147, 0.512327, 1.223729, 2.593990, 0.925503, 2.101600, 0.187312, 1.095749, 2.312326, 0.955490, 1.665814, 2.543831, -0.625895, 1.332211, 1.943825, 2.620978, 3.382535, 3.669258, 4.872144
0.833436, -1.391494, -2.912400, -1.717380, -2.690010, 0.828043, 2.983048, -1.709146, 1.048224, -0.042149, 1.948826, -1.127877, 2.704185, 0.239101, 2.954541, -1.166465, 1.856574, 0.563451, 6.212537, 3.426525
-1.254105, -2.233266, -1.750977, 2.987276, 2.519336, 1.595750, -1.750211, -2.915789, -1.764508, -1.526390, -2.195130, 1.503385, 1.997424, 3.008257, -1.392552, -2.704233, 5.017955, 0.637516, 3.501188, 6.211698
-2.493469, -0.614326, 2.843813, 2.924798, 2.544643, 0.152002, -2.042668, 2.874152, -2.523052, -0.635907, -2.767660, -2.630809, 2.780959, -0.321789, -1.799887, -2.499888, 6.232012, 0.462324, 5.482040, 0.484235
-1.534539, -0.164117, -3.054833, -0.060349, -2.345594, 0.589192, 1.336916, -0.606036, -1.884418, 0.938402, -2.713948, 0.059791, -1.316650, 1.077576, 1.378242, -0.598730, 3.880133, 5.858110, 1.717917, 0.666385
-2.959633, -0.325206, -2.067910, 1.904263, -1.945899, 0.147109, -0.435829, -2.046440, -2.698215, 0.332424, -2.185498, 2.290703, -0.341247, 0.725352, -1.390494, -2.862574, 4.905532, 0.178097, 2.503739, 0.142177
1.115194, 0.177714, -0.963429, -2.518949, -0.435300, -2.154701, 2.504537, -2.606251, 1.288480, 1.141433, -0.146892, -2.663076, -0.284049, -2.010427, 3.090942, -2.548924, 5.603292, 1.976987, 4.742078, 5.125200
-1.202614, -0.228641, -2.243537, 1.117148, 0.483097, 2.320548, -2.790686, -2.021383, -1.922889, 1.459022, -2.618094, 1.551316, 1.176410, 0.890161, -2.943700, -1.779044, 0.719516, 4.191279, 5.034222, 0.904235
0.524993, 0.427655, -0.790649, -0.211627, -1.382415, -1.273991, -2.341642, 1.855728, -0.168889, 1.667197, -1.648960, -2.132813, 0.152984, 0.656135, 3.015193, 1.898270, 0.857422, 0.846336, 3.132291, 4.639085
-1.429856, 2.829404, -2.533427, 2.167563, 0.189863, 2.312239, 0.628722, -1.546487, -1.599220, 2.268373, -2.260465, 2.531610, -0.321382, 2.663726, 2.296637, -1.920018, 1.239993, 1.141543, 1.904704, 5.662110
0.448673, -1.121130, -1.724890, -2.684978, -0.156484, 0.827676, 2.075095, 0.012409, 1.189221, -1.731003, -2.052623, -2.699682, -2.982773, 0.895671, 2.394046, 1.125725, 5.990996, 0.293454, 5.932980, 2.672569
1.969738, 2.560470, 2.493107, -2.849927, -0.796087, 2.839273, 0.220269, -1.398267, 1.986128, 2.180193, 2.409825, 3.039822, -0.244017, 2.569587, -0.517202, -1.735991, 5.109535, 0.883442, 3.569810, 4.248193
-1.413725, 1.226314, -2.414127, 0.333649, -0.720521, -1.137888, -0.234815, 1.668285, -0.431709, 0.731274, 2.695164, -0.524732, -1.435197, -2.014394, -0.106465, 1.410658, 2.134246, 6.194759, 2.648942, 4.281251
-1.248942, 0.393334, 1.267534, -2.936242, 1.763331, -0.553944, 1.479094, 0.357606, -0.865798, 1.022925, 2.690709, -2.742202, 2.245079, -0.463490, 1.322140, 0.001439, 5.768797, 0.160611, 3.536558, 2.578635
-2.695011, 2.112292, -0.179305, -0.380789, -1.147443, -1.608129, 0.560665, -2.672125, -2.721117, 1.080591, 0.761587, -0.027448, -0.364709, -1.580700, 0.702895, -2.380723, 3.842454, 5.779022, 5.901825, 3.052914
2.780571, -1.424708, -2.573002, -2.072342, 0.064358, -3.064139, -1.634489, -0.282297, 2.090009, -2.052570, -1.371629, -2.600185, -0.160628, 2.449987, -2.721947, -0.955145, 3.438256, 4.488847, 4.207491, 2.354639
-0.058214, 2.815206, 1.473233, -2.471104, 0.995982, 0.895516, 0.505499, 2.111965, -1.425973, -2.716023, 0.786043, -1.714431, 0.658918, 0.440538, 0.223215, 2.614791, 5.345418, 2.572463, 4.304453, 0.359139
0.178198, 2.622619, -2.855787, -0.800490, 2.790159, -1.681330, 2.554393, 2.989023, 1.132024, 0.847645, 2.065364, -1.281134, -2.944293, -2.766891, 1.381356, 2.779406, 3.314828, 5.341897, 0.301394, 4.094652
-1.254090, -2.252785, -0.867019, 2.623954, 1.811474, 2.992884, 0.112654, -2.579662, -1.420947, -2.695295, -0.792091, 2.760403, 1.434809, -2.689685, -0.503811, -2.646035, 5.725801, 5.543086, 0.754366, 6.238893
2.361344, -0.656311, -2.595370, -0.580612, -1.034809, -1.096048, -0.991762, 0.330083, 2.163822, -0.624193, -1.908240, -0.987957, -0.078576, -1.553991, -2.403528, 0.238677, 4.956651, 1.752360, 3.587132, 0.250529
0.005036, 2.127134, -1.879113, 0.679144, 0.174964, -0.739342, -1.764755, -3.044036, -0.202420, 2.553524, 2.500713, 0.390717, 1.090669, -0.932052, -1.765256, 2.472790, 6.103186, 4.895394, 3.643868, 2.364893
-1.789285, 2.343692, -2.572540, 3.139208, -0.102137, 1.351071, -1.877591, -0.304815, -0.670689, 1.518346, 1.646378, 0.858776, 1.800791, 0.924211, -2.400981, -0.430387, 1.891422, 2.588422, 4.450132, 3.448792
2.179337, 3.128376, -1.395798, 1.737774, -2.078781, 2.705620, 1.209147, 2.651017, 2.430360, 2.641154, -0.616914, -0.139837, -2.780151, 1.749544, 0.724217, 2.413510, 6.182629, 0.449189, 0.186651, 1.894394
2.901388, -0.100886, 1.361844, 2.278445, -2.375660, 2.665442, 0.782196, 2.268030, 1.978529, 0.196542, 2.048351, -2.726190, -0.933321, -3.059423, 1.992339, -2.300464, 5.757456, 3.718629, 4.139146, 1.736711
-1.449674, -3.124839, 1.364767, -2.385117, 2.399240, -1.237168, -0.063619, 3.015569, -1.561982, 1.827729, 0.815623, -2.200537, 2.747706, 0.335726, 0.152171, -3.129589, 5.333619, 4.362007, 4.982037, 5.652733
-1.327883, -1.948729, 1.863044, -2.716236, 1.692409, 0.398290, -1.619484, -1.560863, -1.799867, -1.721631, -3.083702, -1.003864, -1.012261, -0.110546, -1.878586, -1.894224, 5.918660, 1.550439, 6.039625, 4.277100
1.604076, -1.232050, 1.042025, -2.920163, 0.421948, -2.436977, -2.920304, -2.937868, 1.881083, -0.895656, 1.405456, -2.495246, 1.616008, -2.002235, 3.038573, 1.522811, 4.257161, 3.669027, 1.878279, 5.858031
1.989838, 0.695505, 2.151585, -2.783135, -0.204465, -1.482814, 0.740352, 0.631501, 0.386018, -1.508769, 2.337576, -1.895507, 1.090735, -1.860955, 1.259891, 1.388634, 4.497813, 0.787309, 3.391248, 2.151634
-3.030319, 0.627323, -1.151678, 0.365302, 1.221442, 1.716060, 2.655402, -2.021700, 2.349038, 0.875483, -1.344626, 0.288180, 1.209935, 1.538518, -3.090689, -2.972093, 1.808878, 3.939803, 4.779462, 1.656398
2.300440, 0.835870, 0.392328, -1.329841, 0.053832, 1.221965, 2.398302, -0.047303, 2.099881, 0.260769, -0.356428, -1.095507, 0.065973, 1.641986, 1.879146, -0.001499, 3.928913, 4.225351, 3.492556, 1.377144
0.554318, -0.310455, 1.162342, -1.570180, 2.690117, 0.927277, 0.918245, 0.032749, 1.344334, -0.571946, 1.427113, -0.950194, 2.852868, 0.674980, 1.500671, -0.278660, 3.038751, 5.666364, 4.202598, 1.537431
0.924671, 3.071049, 2.220846, -1.596389, 2.053616, -0.143137, 1.779995, -0.449326, 0.733867, 2.376660, 2.509744, -1.235322, 1.965413, -0.300794, 1.205740, -0.629700, 3.304899, 3.355274, 2.282344, 2.045715
0.649464, 2.124622, 1.310808, 1.599871, 0.002940, 3.037302, -0.096861, 2.640649, 2.007128, 0.485910, 0.768577, 1.543177, -0.758795, 2.402059, -1.683278, 2.396280, 5.630782, 1.121262, 5.069238, 2.042666
1.618272, 2.623524, 0.117799, 2.334989, 2.074342, 2.159284, 3.020086, -1.371733, 1.880647, 3.125627, -0.570372, 1.939668, 1.743900, -2.950310, -2.531833, -1.471075, 2.590572, 1.500377, 3.145300, 5.319929
-0.214383, 1.867951, -0.814221, 1.240622, 2.214360, -2.751253, -0.650379, -1.499073, -0.285755, 2.452738, 0.442677, 1.044554, -2.807824, -3.013363, -0.875512, -2.892084, 4.283209, 0.883302, 1.464601, 0.258450
-2.343306, 1.772184, -0.965243, -2.850359, 2.877650, 0.776883, 1.743144, -1.584985, -2.641342, 1.828565, -2.093985, -1.028894, 2.392124, 1.297651, 2.486113, -2.315680, 5.748842, 3.734119, 5.505285, 4.435344
0.047222, -0.516601, 2.798273, 0.230885, 3.046809, 1.930597, -3.038054, 1.498819, -0.200497, 0.096013, 2.570680, -1.490079, 2.777989, -3.123028, -2.045541, -0.264543, 3.189154, 4.869189, 0.239781, 4.553482
